state,hospital,LHN,remoteness,beds,peer_group,ED,ES,NAP
QLD,Collinsville Hospital,Mackay,Remote,8,Public acute group D,No,No,Yes
QLD,Cooktown Hospital,Torres and Cape,Remote,27,Public acute group D,No,Yes,Yes
QLD,Cunnamulla Hospital,South West (Qld),Very Remote,7,Public acute group D,No,No,Yes
QLD,Dalby Hospital,Darling Downs,Inner Regional,28,Public acute group C,No,Yes,Yes
QLD,Dirranbandi Hospital,South West (Qld),Very Remote,7,Public acute group D,No,No,Yes
QLD,Doomadgee Hospital,North West (Qld),Very Remote,5,Public acute group D,No,No,Yes
QLD,Dysart Hospital,Mackay,Outer Regional,9,Public acute group D,No,No,Yes
QLD,Eidsvold Hospital,Wide Bay,Outer Regional,4,Public acute group D,No,No,Yes
QLD,Ellen Barron Family Centre (Riverton),Children's Health Queensland,Major Cities,26,Early parenting centres,No,No,No
QLD,Emerald Hospital,Central Queensland,Outer Regional,36,Public acute group C,No,Yes,Yes
QLD,Esk Hospital,West Moreton,Inner Regional,20,Public acute group D,No,No,Yes
QLD,Gatton Hospital,West Moreton,Inner Regional,25,Public acute group D,No,No,Yes
QLD,Gayndah Hospital,Wide Bay,Outer Regional,10,Public acute group D,No,No,Yes
QLD,Gin Gin Hospital,Wide Bay,Outer Regional,6,Public acute group D,No,No,Yes
QLD,Gladstone Hospital,Central Queensland,Inner Regional,94,Public acute group B,Yes,Yes,Yes
QLD,Gold Coast University Hospital,Gold Coast,Major Cities,932,Principal referral,Yes,Yes,Yes
QLD,Goondiwindi Hospital,Darling Downs,Outer Regional,20,Public acute group C,No,Yes,Yes
QLD,Gordonvale Hospital,Cairns and Hinterland,Outer Regional,24,Mixed subacute and non-acute,No,No,Yes
QLD,Gympie Hospital,Sunshine Coast,Inner Regional,83,Public acute group B,Yes,Yes,Yes
QLD,Herberton Hospital,Cairns and Hinterland,Outer Regional,38,Mixed subacute and non-acute,No,No,Yes
QLD,Hervey Bay Hospital,Wide Bay,Inner Regional,211,Public acute group A,Yes,Yes,Yes
QLD,Home Hill Hospital,Townsville,Outer Regional,14,Very small,No,No,Yes
QLD,Hughenden Hospital,Townsville,Very Remote,9,Public acute group D,No,No,Yes
QLD,Ingham Hospital,Townsville,Outer Regional,36,Public acute group D,No,Yes,Yes
QLD,Inglewood Hospital,Darling Downs,Outer Regional,5,Public acute group D,No,No,Yes
QLD,Injune Hospital,South West (Qld),Remote,7,Public acute group D,No,No,Yes
QLD,Innisfail Hospital,Cairns and Hinterland,Outer Regional,63,Public acute group C,No,Yes,Yes
QLD,Ipswich Hospital,West Moreton,Major Cities,460,Public acute group A,Yes,Yes,Yes
QLD,Jacaranda Place Queensland Adolescent Extended Treatment Centre,Children's Health Queensland,Major Cities,12,Psychiatric,No,No,No
QLD,Jandowae Hospital,Darling Downs,Outer Regional,10,Very small,No,No,Yes
QLD,Joyce Palmer Health Service,Townsville,Remote,11,Public acute group D,No,No,Yes
QLD,Julia Creek Hospital,North West (Qld),Very Remote,0,Public acute group D,No,No,Yes
QLD,Kilcoy Hospital,Metro North (Qld),Inner Regional,21,Public acute group D,No,No,Yes
QLD,Kingaroy Hospital,Darling Downs,Inner Regional,45,Public acute group C,No,Yes,Yes
QLD,Kirwan Mental Health Rehabilitation Unit,Townsville,Outer Regional,9,Psychiatric,No,No,No
QLD,Laidley Hospital,West Moreton,Inner Regional,15,Public acute group D,No,No,Yes
QLD,Logan Hospital,Metro South (Qld),Major Cities,478,Public acute group A,Yes,Yes,Yes
QLD,Longreach Hospital,Central West (Qld),Very Remote,23,Public acute group C,No,Yes,Yes
QLD,Mackay Base Hospital,Mackay,Inner Regional,235,Public acute group A,Yes,Yes,Yes
QLD,Maleny Hospital,Sunshine Coast,Inner Regional,25,Public acute group D,No,No,Yes
QLD,Mareeba Hospital,Cairns and Hinterland,Outer Regional,51,Public acute group C,No,Yes,Yes
QLD,Maryborough Hospital,Wide Bay,Inner Regional,114,Public acute group B,Yes,Yes,Yes
QLD,Mater Hospital Brisbane,,Major Cities,329,Public acute group A,Yes,Yes,Yes
QLD,Mater Mothers' Hospital,,Major Cities,155,Womens,No,Yes,Yes
QLD,Miles Hospital,Darling Downs,Outer Regional,8,Public acute group D,No,No,Yes
QLD,Millmerran Hospital,Darling Downs,Inner Regional,6,Public acute group D,No,No,Yes
QLD,Mitchell Hospital,South West (Qld),Very Remote,12,Public acute group D,No,No,Yes
QLD,Monto Hospital,Wide Bay,Outer Regional,14,Public acute group D,No,No,Yes
QLD,Moranbah Hospital,Mackay,Outer Regional,12,Public acute group D,No,No,Yes
QLD,Mornington Island Hospital,North West (Qld),Very Remote,7,Public acute group D,No,No,Yes
QLD,Mossman Hospital,Cairns and Hinterland,Outer Regional,18,Public acute group C,No,No,Yes
QLD,Mount Isa Hospital,North West (Qld),Remote,85,Public acute group B,Yes,Yes,Yes
QLD,Mount Morgan Hospital,Central Queensland,Inner Regional,10,Public acute group D,No,No,Yes
QLD,Moura Hospital,Central Queensland,Outer Regional,3,Public acute group D,No,No,Yes
QLD,Mundubbera Hospital,Wide Bay,Outer Regional,4,Public acute group D,No,No,Yes
QLD,Mungindi Hospital,South West (Qld),Remote,3,Public acute group D,No,No,Yes
QLD,Murgon Hospital,Darling Downs,Inner Regional,10,Public acute group D,No,No,Yes
QLD,Nambour Hospital,Sunshine Coast,Major Cities,195,Public acute group A,Yes,Yes,Yes
QLD,Nanango Hospital,Darling Downs,Inner Regional,10,Public acute group D,No,No,Yes
QLD,Normanton Hospital,North West (Qld),Very Remote,14,Public acute group D,No,No,Yes
QLD,Oakey Hospital,Darling Downs,Inner Regional,8,Public acute group D,No,No,Yes
QLD,Princess Alexandra Hospital,Metro South (Qld),Major Cities,1056,Principal referral,Yes,Yes,Yes
QLD,Proserpine Hospital,Mackay,Outer Regional,33,Public acute group C,No,Yes,Yes
QLD,Queen Elizabeth Ii Jubilee Hospital,Metro South (Qld),Major Cities,243,Public acute group A,Yes,Yes,Yes
QLD,Queensland Children's Hospital,Children's Health Queensland,Major Cities,377,Childrens,Yes,Yes,Yes
QLD,Quilpie Hospital,South West (Qld),Very Remote,6,Very small,No,No,Yes
QLD,Redcliffe Hospital,Metro North (Qld),Major Cities,429,Public acute group A,Yes,Yes,Yes
QLD,Redland Hospital,Metro South (Qld),Major Cities,192,Public acute group B,Yes,Yes,Yes
QLD,Richmond Hospital,Townsville,Very Remote,6,Very small,No,No,Yes
QLD,Robina Hospital,Gold Coast,Major Cities,438,Public acute group B,Yes,Yes,Yes
QLD,Rockhampton Base Hospital,Central Queensland,Inner Regional,331,Public acute group A,Yes,Yes,Yes
QLD,Roma Hospital,South West (Qld),Outer Regional,44,Public acute group C,No,Yes,Yes
QLD,Royal Brisbane & Women's Hospital,Metro North (Qld),Major Cities,965,Principal referral,Yes,Yes,Yes
QLD,Sarina Hospital,Mackay,Outer Regional,16,Public acute group D,No,No,Yes
QLD,Springsure Hospital,Central Queensland,Remote,10,Public acute group D,No,No,Yes
QLD,St George Hospital,South West (Qld),Remote,25,Public acute group C,No,Yes,Yes
QLD,Stanthorpe Hospital,Darling Downs,Outer Regional,20,Public acute group C,No,Yes,Yes
QLD,Sunshine Coast University Hospital,Sunshine Coast,Major Cities,707,Principal referral,Yes,Yes,Yes
QLD,Surat Hospital,South West (Qld),Remote,4,Public acute group D,No,No,Yes
QLD,Surgical Treatment & Rehabilitation Service,Metro North (Qld),Major Cities,156,Public acute group B,No,Yes,Yes
QLD,Tara Hospital,Darling Downs,Outer Regional,8,Public acute group D,No,No,Yes
QLD,Taroom Hospital,Darling Downs,Remote,4,Public acute group D,No,No,Yes
QLD,Texas Hospital,Darling Downs,Outer Regional,6,Public acute group D,No,No,Yes
QLD,The Park Centre for Mental Health,West Moreton,Major Cities,124,Psychiatric,No,No,No
QLD,The Prince Charles Hospital,Metro North (Qld),Major Cities,671,Principal referral,Yes,Yes,Yes
QLD,Theodore Hospital,Central Queensland,Outer Regional,6,Public acute group D,No,No,Yes
QLD,Thursday Island Hospital,Torres and Cape,Very Remote,29,Public acute group C,No,Yes,Yes
QLD,Toowoomba Hospital,Darling Downs,Inner Regional,452,Public acute group A,Yes,Yes,Yes
QLD,Townsville University Hospital,Townsville,Outer Regional,764,Principal referral,Yes,Yes,Yes
QLD,Tully Hospital,Cairns and Hinterland,Outer Regional,22,Public acute group C,No,No,Yes
QLD,Warwick Hospital,Darling Downs,Inner Regional,54,Public acute group C,No,Yes,Yes
QLD,Weipa Hospital,Torres and Cape,Very Remote,19,Public acute group C,No,Yes,Yes
QLD,Winton Hospital,Central West (Qld),Very Remote,8,Public acute group D,No,No,Yes
QLD,Wondai Hospital,Darling Downs,Outer Regional,5,Very small,No,No,Yes
QLD,Woorabinda Hospital,Central Queensland,Remote,7,Public acute group D,No,No,Yes
SA,Angaston District Hospital,Barossa Hills Fleurieu,Inner Regional,32,Public acute group C,No,Yes,Yes
SA,Balaklava Soldiers' Memorial District Hospital,Yorke and Northern,Inner Regional,31,Public acute group D,No,No,Yes
SA,Barmera Health Service,Riverland Mallee Coorong,Outer Regional,20,Public acute group D,No,No,Yes
SA,Booleroo Centre District Hospital and Health Services,Yorke and Northern,Outer Regional,23,Public acute group D,No,No,Yes
SA,Bordertown Memorial Hospital,Limestone Coast,Outer Regional,40,Public acute group C,No,Yes,Yes
SA,Burra Hospital,Yorke and Northern,Outer Regional,7,Very small,No,No,Yes
SA,Ceduna District Health Service,Eyre and Far North,Very Remote,15,Public acute group C,No,Yes,Yes
SA,Central Yorke Peninsula Hospital (Maitland),Yorke and Northern,Outer Regional,31,Public acute group D,No,No,Yes
SA,Clare Hospital,Yorke and Northern,Inner Regional,25,Public acute group C,No,Yes,Yes
SA,Cleve District Hospital and Aged Care,Eyre and Far North,Remote,20,Public acute group D,No,No,Yes
SA,Coober Pedy Hospital and Health Service,Eyre and Far North,Very Remote,15,Public acute group D,No,No,Yes
SA,Cowell District Hospital and Aged Care,Eyre and Far North,Remote,8,Very small,No,No,Yes
SA,Crystal Brook and District Hospital,Yorke and Northern,Outer Regional,13,Public acute group C,No,Yes,Yes
SA,Cummins and District Memorial Hospital,Eyre and Far North,Remote,19,Public acute group D,No,No,Yes
SA,Elliston Hospital,Eyre and Far North,Very Remote,6,Very small,No,No,Yes
SA,Eudunda Hospital,Barossa Hills Fleurieu,Inner Regional,8,Very small,No,No,Yes
SA,Flinders Medical Centre,Southern Adelaide,Major Cities,656,Principal referral,Yes,Yes,Yes
SA,Gawler Health Service,Barossa Hills Fleurieu,Major Cities,62,Public acute group C,Yes,Yes,Yes
SA,Glenside Hospital,Central Adelaide,Major Cities,84,Psychiatric,No,No,Yes
SA,Glenside Rural & Remote,Barossa Hills Fleurieu,Major Cities,0,Unknown,No,No,No
SA,Gumeracha District Soldiers' Memorial Hospital,Barossa Hills Fleurieu,Inner Regional,17,Public acute group D,No,No,Yes
SA,Hampstead Rehabilitation Centre,Central Adelaide,Major Cities,119,Rehabilitation and GEM,No,No,Yes
SA,Hawker Memorial Hospital,Flinders and Upper North,Outer Regional,4,Very small,No,No,Yes
SA,James Nash House,Northern Adelaide,Major Cities,60,Psychiatric,No,No,Yes
SA,Jamestown Hospital and Health Service,Yorke and Northern,Outer Regional,12,Public acute group C,No,Yes,Yes
SA,Kangaroo Island Health Service,Barossa Hills Fleurieu,Remote,15,Public acute group C,No,Yes,Yes
SA,Kapunda Hospital,Barossa Hills Fleurieu,Inner Regional,27,Public acute group C,No,Yes,Yes
SA,Karoonda and District Soldiers' Memorial Hospital,Riverland Mallee Coorong,Outer Regional,4,Very small,No,No,Yes
SA,Kimba District Hospital and Aged Care,Eyre and Far North,Remote,8,Very small,No,No,Yes
SA,Kingston Soldiers' Memorial Hospital,Limestone Coast,Outer Regional,10,Public acute group D,No,No,Yes
SA,Lameroo District Health Service,Riverland Mallee Coorong,Remote,11,Public acute group D,No,No,Yes
SA,Laura and District Hospital,Yorke and Northern,Outer Regional,4,Very small,No,No,Yes
SA,Loxton Hospital Complex,Riverland Mallee Coorong,Outer Regional,22,Public acute group C,No,Yes,Yes
SA,Lyell McEwin Hospital,Northern Adelaide,Major Cities,380,Public acute group A,Yes,Yes,Yes
SA,Mannum District Hospital,Riverland Mallee Coorong,Inner Regional,13,Public acute group D,No,No,Yes
SA,McLaren Vale & Districts War Memorial Hospital Inc,Southern Adelaide,Major Cities,0,Public acute group D,No,No,No
SA,Meningie and Districts Memorial Hospital and Health Services,Riverland Mallee Coorong,Outer Regional,14,Public acute group D,No,No,Yes
SA,Millicent and Districts Hospital and Health Service,Limestone Coast,Outer Regional,30,Public acute group C,No,Yes,Yes
SA,Modbury Hospital,Northern Adelaide,Major Cities,134,Public acute group A,Yes,Yes,Yes
SA,Mount Barker District Soldiers' Memorial Hospital,Barossa Hills Fleurieu,Inner Regional,46,Public acute group C,Yes,Yes,Yes
SA,Mount Gambier and Districts Health Service,Limestone Coast,Inner Regional,96,Public acute group B,Yes,Yes,Yes
SA,Mount Pleasant District Hospital,Barossa Hills Fleurieu,Inner Regional,21,Public acute group D,No,No,Yes
SA,Murray Bridge Soldiers' Memorial Hospital,Riverland Mallee Coorong,Inner Regional,58,Public acute group C,Yes,Yes,Yes
SA,Naracoorte Health Service,Limestone Coast,Outer Regional,60,Public acute group C,No,Yes,Yes
SA,Noarlunga Public Hospital,Southern Adelaide,Major Cities,106,Public acute group B,Yes,Yes,Yes
SA,Northern Yorke Peninsula Health Service (Wallaroo),Yorke and Northern,Outer Regional,21,Public acute group C,Yes,Yes,Yes
SA,Orroroo and District Health Service,Yorke and Northern,Outer Regional,8,Very small,No,No,Yes
SA,Penola War Memorial Hospital,Limestone Coast,Outer Regional,6,Very small,No,No,Yes
SA,Peterborough Soldiers' Memorial Hospital,Yorke and Northern,Outer Regional,22,Public acute group D,No,No,Yes
SA,Pinnaroo Soldiers' Memorial Hospital,Riverland Mallee Coorong,Remote,8,Very small,No,No,Yes
SA,Port Augusta Hospital and Regional Health Services,Flinders and Upper North,Outer Regional,61,Public acute group B,Yes,Yes,Yes
SA,Port Broughton and District Hospital and Health Service,Yorke and Northern,Outer Regional,20,Public acute group D,No,No,Yes
SA,Port Lincoln Health Service,Eyre and Far North,Remote,67,Public acute group C,Yes,Yes,Yes
SA,Port Pirie Regional Health Service,Yorke and Northern,Outer Regional,69,Public acute group C,Yes,Yes,Yes
SA,Pregnancy Advisory Centre,Central Adelaide,Major Cities,0,Unpeered,No,No,No
SA,Quorn Health Service,Flinders and Upper North,Outer Regional,11,Public acute group D,No,Yes,Yes
SA,Renmark Paringa District Hospital,Riverland Mallee Coorong,Outer Regional,17,Public acute group C,No,Yes,Yes
SA,Repatriation General Hospital,Southern Adelaide,Major Cities,0,Public acute group A,No,No,No
SA,Riverland General Hospital,Riverland Mallee Coorong,Outer Regional,53,Public acute group C,Yes,Yes,Yes
SA,Riverton District Soldiers' Memorial Hospital,Yorke and Northern,Inner Regional,14,Public acute group D,No,No,Yes
SA,Roxby Downs Health Service,Flinders and Upper North,Remote,10,Public acute group D,No,No,Yes
SA,Royal Adelaide Hospital,Central Adelaide,Major Cities,812,Principal referral,Yes,Yes,Yes
SA,Snowtown Hospital and Health Service,Yorke and Northern,Outer Regional,4,Very small,No,No,Yes
SA,South Coast District Hospital,Barossa Hills Fleurieu,Inner Regional,47,Public acute group C,Yes,Yes,Yes
SA,Southern Yorke Peninsula Health Service (Yorketown),Yorke and Northern,Remote,26,Public acute group D,No,No,Yes
SA,St Margaret's Rehabilitation Hospital,Central Adelaide,Major Cities,24,Rehabilitation and GEM,No,No,No
SA,Strathalbyn and District Health Service,Barossa Hills Fleurieu,Inner Regional,25,Public acute group C,No,No,Yes
SA,Streaky Bay Hospital,Eyre and Far North,Remote,19,Public acute group D,No,No,Yes
SA,Tailem Bend District Hospital,Riverland Mallee Coorong,Inner Regional,9,Public acute group D,No,No,Yes
SA,Tanunda War Memorial Hospital,Barossa Hills Fleurieu,Inner Regional,22,Public acute group C,No,No,Yes
SA,The Queen Elizabeth Hospital,Central Adelaide,Major Cities,290,Public acute group A,Yes,Yes,Yes
SA,Tumby Bay Hospital and Health Services,Eyre and Far North,Remote,15,Public acute group D,No,No,Yes
SA,Waikerie Health Service,Riverland Mallee Coorong,Outer Regional,29,Public acute group C,No,Yes,Yes
SA,Whyalla Hospital and Health Services,Flinders and Upper North,Outer Regional,101,Public acute group B,Yes,Yes,Yes
SA,Women's and Children's Hospital,Women's and Children's Health Network (SA),Major Cities,308,Womens and childrens,Yes,Yes,Yes
SA,Wudinna Hospital,Eyre and Far North,Very Remote,13,Very small,No,No,Yes
TAS,Beaconsfield MPS,Tasmanian Health Service,Outer Regional,4,Very small,No,No,No
TAS,Campbell Town MPS,Tasmanian Health Service,Outer Regional,6,Very small,No,No,No
TAS,Deloraine Hospital,Tasmanian Health Service,Outer Regional,20,Public acute group D,No,No,No
TAS,Esperance MPC,Tasmanian Health Service,Outer Regional,3,Very small,No,No,No
TAS,Flinders Island MPC,Tasmanian Health Service,Very Remote,5,Very small,No,No,No
TAS,George Town Hospital,Tasmanian Health Service,Outer Regional,15,Public acute group D,No,No,No
TAS,Health West,Tasmanian Health Service,Remote,10,Public acute group D,No,No,No
TAS,Huon Hospital,Tasmanian Health Service,Outer Regional,9,Very small,No,No,No
TAS,King Is MPC,Tasmanian Health Service,Very Remote,5,Public acute group D,No,No,No
TAS,Launceston General Hospital,Tasmanian Health Service,Inner Regional,465,Public acute group A,Yes,Yes,Yes
TAS,May Shaw District Nursing Centre,Tasmanian Health Service,Remote,3,Very small,No,No,No
TAS,Mersey,Tasmanian Health Service,Inner Regional,96,Public acute group B,Yes,Yes,Yes
TAS,Midlands MPC,Tasmanian Health Service,Outer Regional,4,Very small,No,No,No
TAS,NESM  - Scottsdale Hospital,Tasmanian Health Service,Outer Regional,18,Public acute group C,No,No,No
TAS,NWRH_Burnie,Tasmanian Health Service,Outer Regional,150,Public acute group A,Yes,Yes,Yes
TAS,New Norfolk Hospital,Tasmanian Health Service,Inner Regional,14,Public acute group D,No,No,No
TAS,Royal Hobart Hospital,Tasmanian Health Service,Inner Regional,675,Principal referral,Yes,Yes,Yes
TAS,Smithton Hospital,Tasmanian Health Service,Outer Regional,12,Public acute group D,No,No,No
TAS,St Helens District Hospital,Tasmanian Health Service,Outer Regional,9,Public acute group D,No,No,No
TAS,St Marys CHC,Tasmanian Health Service,Outer Regional,8,Public acute group D,No,No,No
TAS,Statewide Mental Health Services,Tasmanian Health Service,Inner Regional,99,Psychiatric,No,No,No
TAS,Tasman MPS,Tasmanian Health Service,Outer Regional,4,Very small,No,No,No
TAS,Toosey Memorial - Longford,Tasmanian Health Service,Inner Regional,2,Very small,No,No,No
TAS,Wilfred Lopes Centre,Tasmanian Health Service,Inner Regional,20,Psychiatric,No,No,No
VIC,Albury Wodonga Health [Albury Campus],Albury Wodonga Health,Inner Regional,158,Public acute group A,Yes,No,Yes
VIC,Albury Wodonga Health [Wodonga Campus],Albury Wodonga Health,Inner Regional,105,Public acute group B,Yes,Yes,Yes
VIC,Alexandra District Hospital,Alexandra District Hospital,Inner Regional,18,Public acute group C,No,No,Yes
VIC,"Alfred, The [Prahran]",Alfred Health (Vic),Major Cities,657,Principal referral,Yes,Yes,Yes
VIC,Alpine Health [Bright],Alpine Health (Vic),Outer Regional,9,Public acute group C,No,No,Yes
VIC,Alpine Health [Mount Beauty],Alpine Health (Vic),Inner Regional,10,Public acute group D,No,No,Yes
VIC,Alpine Health [Myrtleford],Alpine Health (Vic),Inner Regional,15,Public acute group D,No,No,Yes
VIC,Angliss Hospital,Eastern Health (Vic),Major Cities,160,Public acute group B,Yes,Yes,Yes
VIC,Austin Hospital,Austin Health (Vic),Major Cities,670,Principal referral,Yes,Yes,Yes
VIC,BENDIGO HEALTH - THE BENDIGO HOSPITAL,Bendigo Health Care Group,Inner Regional,440,Public acute group A,Yes,Yes,Yes
VIC,Bairnsdale Regional Health Service,Bairnsdale Regional Health Service,Outer Regional,104,Public acute group C,Yes,No,Yes
VIC,Ballarat Health Services [Base Campus],294,Inner Regional,284,Public acute group A,Yes,Yes,Yes
VIC,Ballarat Health Services [Queen Elizabeth Campus],294,Inner Regional,85,Mixed subacute and non-acute,No,No,Yes
VIC,Barwon Health North,Barwon Health,Major Cities,0,Unknown,No,No,Yes
VIC,Bass Coast Regional Health,Bass Coast Regional Health,Inner Regional,57,Public acute group C,Yes,No,Yes
VIC,Beaufort & Skipton Health Service [Beaufort],Beaufort and Skipton Health Service,Inner Regional,5,Very small,No,No,No
VIC,Beaufort & Skipton Health Service [Skipton],Beaufort and Skipton Health Service,Inner Regional,6,Very small,No,No,No
VIC,Beechworth Health Service,Beechworth Health Service,Inner Regional,13,Public acute group D,No,No,No
VIC,Benalla & District Memorial Hospital,Benalla and District Memorial Hospital,Inner Regional,55,Public acute group C,No,No,Yes
VIC,Bendigo Health Care Group - Anne Caudle,Bendigo Health Care Group,Inner Regional,0,Mixed subacute and non-acute,No,No,Yes
VIC,Boort District Hospital,Boort District Health,Outer Regional,7,Public acute group D,No,No,No
VIC,Box Hill Hospital,Eastern Health (Vic),Major Cities,492,Public acute group A,Yes,Yes,Yes
VIC,Broadmeadows Health Service,Northern Health (Vic),Major Cities,126,Public acute group C,No,Yes,Yes
VIC,Bundoora Extended Care Centre,Northern Health (Vic),Major Cities,77,Rehabilitation and GEM,No,No,Yes
VIC,Calvary Health Care Bethlehem,Calvary Health Care Bethlehem Limited,Major Cities,32,Mixed subacute and non-acute,No,No,Yes
VIC,Caritas Christi Hospice Ltd [Kew],St Vincent's Hospital (Melbourne) Limited,Major Cities,16,Mixed subacute and non-acute,No,No,No
VIC,Casey Hospital,Monash Health,Major Cities,389,Public acute group B,Yes,Yes,Yes
VIC,Casterton Memorial Hospital,Casterton Memorial Hospital,Outer Regional,15,Public acute group D,No,No,No
VIC,Caulfield General Medical Centre,Alfred Health (Vic),Major Cities,165,Mixed subacute and non-acute,No,No,Yes
VIC,Central Gippsland Health Service [Maffra],Central Gippsland Health Service,Inner Regional,9,Public acute group D,No,No,No
VIC,Central Gippsland Health Service [Sale],Central Gippsland Health Service,Inner Regional,88,Public acute group A,Yes,No,Yes
VIC,Cobram District Hospital,NCN Health,Inner Regional,12,Public acute group D,No,No,Yes
VIC,Cohuna District Hospital,Cohuna District Hospital,Outer Regional,16,Public acute group C,No,No,Yes
