state,hospital,LHN,remoteness,beds,peer_group,ED,ES,NAP
VIC,Colac Area Health,Colac Area Health,Inner Regional,33,Public acute group C,No,No,Yes
VIC,Coleraine District Health Services,Western District Health Service (Vic),Outer Regional,10,Very small,No,No,No
VIC,Craigieburn Health Service,Northern Health (Vic),Major Cities,14,Other day procedure hospital,No,No,Yes
VIC,Cranbourne Int Care Centre,Monash Health,Major Cities,22,Other day procedure hospital,No,Yes,Yes
VIC,Creswick District Hospital,Central Highlands Rural Health,Inner Regional,6,Very small,No,No,No
VIC,Dandenong Campus,Monash Health,Major Cities,473,Public acute group A,Yes,Yes,Yes
VIC,Daylesford District Hospital,Central Highlands Rural Health,Inner Regional,21,Public acute group D,No,No,No
VIC,Dimboola District Hospital,294,Outer Regional,4,Public acute group D,No,No,No
VIC,Dunmunkle Health Services [Murtoa],West Wimmera Health Service,Outer Regional,2,Outpatient hospital,No,No,Yes
VIC,East Grampians Health Service [Ararat],East Grampians Health Service,Inner Regional,38,Public acute group C,No,No,Yes
VIC,East Grampians Health Service [Willaura],East Grampians Health Service,Outer Regional,8,Very small,No,No,No
VIC,East Wimmera Health Service [Birchip],East Wimmera Health Service,Outer Regional,8,Very small,No,No,No
VIC,East Wimmera Health Service [Charlton],East Wimmera Health Service,Outer Regional,2,Very small,No,No,No
VIC,East Wimmera Health Service [Donald],East Wimmera Health Service,Outer Regional,13,Public acute group D,No,No,No
VIC,East Wimmera Health Service [St Arnaud],East Wimmera Health Service,Outer Regional,14,Public acute group C,No,No,No
VIC,East Wimmera Health Service [Wycheproof],East Wimmera Health Service,Outer Regional,6,Very small,No,No,No
VIC,Echuca Regional Health,Echuca Regional Health,Inner Regional,91,Public acute group C,Yes,No,Yes
VIC,Edenhope & District Hospital,294,Outer Regional,16,Public acute group D,No,No,Yes
VIC,Frankston Hospital,Peninsula Health (Vic),Major Cities,470,Public acute group A,Yes,Yes,Yes
VIC,Geelong Hospital,Barwon Health,Major Cities,505,Principal referral,Yes,Yes,Yes
VIC,Golf Links Road Rehabilitation Centre and PCU,Peninsula Health (Vic),Major Cities,61,Mixed subacute and non-acute,No,No,Yes
VIC,Goulburn Valley Health [Shepparton],Goulburn Valley Health,Inner Regional,251,Public acute group A,Yes,Yes,Yes
VIC,Goulburn Valley Health [Tatura],Goulburn Valley Health,Inner Regional,8,Very small,No,No,No
VIC,Goulburn Valley Health [Waranga],Goulburn Valley Health,Inner Regional,4,Very small,No,No,No
VIC,Grace McKellar Centre [Geelong],Barwon Health,Major Cities,87,Rehabilitation and GEM,No,No,Yes
VIC,Hamilton Base Hospital,Western District Health Service (Vic),Inner Regional,72,Public acute group C,Yes,No,Yes
VIC,Healesville and District Hospital,Eastern Health (Vic),Inner Regional,19,Public acute group C,No,Yes,Yes
VIC,Heidelberg Repatriation Hospital,Austin Health (Vic),Major Cities,184,Public acute group C,No,No,Yes
VIC,Hesse Rural Health Service [Winchelsea],Hesse Rural Health Service (Winchelsea),Inner Regional,5,Very small,No,No,No
VIC,Heywood Rural Health,Heywood Rural Health,Outer Regional,5,Very small,No,No,No
VIC,Inglewood & District Health Service,Inglewood and District Health Service,Inner Regional,8,Public acute group D,No,No,No
VIC,Kerang District Health,Kerang District Health,Outer Regional,18,Public acute group C,No,No,Yes
VIC,"Kilmore & District Hospital, The",Kilmore and District Hospital,Inner Regional,36,Public acute group C,No,No,Yes
VIC,Kingston Centre [Cheltenham],Monash Health,Major Cities,185,Rehabilitation and GEM,No,No,Yes
VIC,Kooweerup Regional Health Service,Kooweerup Regional Health Service,Inner Regional,10,Very small,No,No,Yes
VIC,Korumburra Hospital,Gippsland Southern Health Service,Inner Regional,15,Public acute group C,No,No,Yes
VIC,Kyabram & District Health Service,Kyabram and District Health Service,Inner Regional,43,Public acute group C,No,No,Yes
VIC,Kyneton District Health Service,Central Highlands Rural Health,Inner Regional,24,Public acute group C,No,No,Yes
VIC,Latrobe Regional Hospital [Traralgon],Latrobe Regional Hospital,Inner Regional,289,Public acute group A,Yes,Yes,Yes
VIC,Leongatha Memorial Hospital,Gippsland Southern Health Service,Inner Regional,37,Public acute group C,No,No,Yes
VIC,Lorne Community Hospital,Great Ocean Road Health,Inner Regional,4,Public acute group D,No,No,No
VIC,MILDURA BASE PUBLIC HOSPITAL,Mildura Base Hospital,Outer Regional,155,Public acute group A,Yes,No,Yes
VIC,Maldon Hospital,295,Inner Regional,4,Very small,No,No,No
VIC,Mallee Track Health & Community Service,Mallee Track Health and Community Service,Outer Regional,4,Very small,No,No,No
VIC,Mallee Track Health & Community Service (Sea Lake),Mallee Track Health and Community Service,Outer Regional,4,Unpeered,No,No,No
VIC,Manangatang & District Hospital,Robinvale District Health Services,Outer Regional,6,Very small,No,No,No
VIC,Mansfield District Hospital,Mansfield District Hospital,Outer Regional,26,Public acute group C,No,No,Yes
VIC,Maroondah Hospital [East Ringwood],Eastern Health (Vic),Major Cities,256,Public acute group A,Yes,Yes,Yes
VIC,Maryborough District Health Service [Dunolly],Maryborough District Health Service,Inner Regional,4,Very small,No,No,No
VIC,Maryborough District Health Service [Maryborough],Maryborough District Health Service,Inner Regional,44,Public acute group C,No,No,Yes
VIC,McIvor Health & Community Services [Heathcote],Heathcote Health,Inner Regional,7,Public acute group D,No,No,Yes
VIC,Mercy Hospital for Women,Mercy Public Hospital Inc. (Vic),Major Cities,139,Womens,Yes,Yes,Yes
VIC,Mercy Public Hospitals Inc [Werribee],Mercy Public Hospital Inc. (Vic),Major Cities,306,Public acute group B,Yes,Yes,Yes
VIC,Monash Medical Centre [Clayton],Monash Health,Major Cities,776,Principal referral,Yes,Yes,Yes
VIC,Monash Medical Centre [Moorabbin],Monash Health,Major Cities,112,Public acute group A,No,Yes,Yes
VIC,Mount Alexander Hospital [Castlemaine],295,Inner Regional,45,Public acute group C,No,No,Yes
VIC,Moyne Health Services [Port Fairy],Moyne Health Services (Port Fairy),Inner Regional,12,Public acute group D,No,No,No
VIC,Nathalia District Hospital,NCN Health,Inner Regional,6,Very small,No,No,No
VIC,Northeast Health Wangaratta,Northeast Health Wangaratta,Inner Regional,144,Public acute group A,Yes,Yes,Yes
VIC,"Northern Hospital, The [Epping]",Northern Health (Vic),Major Cities,529,Public acute group A,Yes,Yes,Yes
VIC,Numurkah & District Health Service,NCN Health,Inner Regional,21,Public acute group D,No,No,Yes
VIC,OConnell Family Centre (Grey Sisters) Inc. [Canterbury],Mercy Public Hospital Inc. (Vic),Major Cities,13,Early parenting centres,No,No,No
VIC,Old Geelong Private,Barwon Health,Major Cities,0,Unknown,No,No,No
VIC,Omeo District Health,Omeo District Health,Outer Regional,4,Very small,No,No,Yes
VIC,Orbost Regional Health,Orbost Regional Health,Outer Regional,14,Public acute group C,No,No,No
VIC,Orygen Inpatient Unit,Melbourne Health,Major Cities,17,Psychiatric,No,No,No
VIC,Otway Health & Community Services [Apollo Bay],Great Ocean Road Health,Inner Regional,4,Very small,No,No,No
VIC,Penshurst & District Memorial,Western District Health Service (Vic),Outer Regional,6,Very small,No,No,No
VIC,"Peter James Centre, The [East Burwood]",Eastern Health (Vic),Major Cities,119,Mixed subacute and non-acute,No,No,Yes
VIC,Peter MacCallum Cancer Institute [East Melbourne],Peter MacCallum Cancer Institute (Vic),Major Cities,209,Other public acute specialised,No,Yes,Yes
VIC,Philip Island Health hub,Bass Coast Regional Health,Inner Regional,0,Unknown,No,No,No
VIC,Portland District Health,Portland District Health,Outer Regional,53,Public acute group C,No,No,Yes
VIC,Queen Elizabeth Centre [Noble Park],,Major Cities,8,Early parenting centres,No,No,No
VIC,Robinvale District Health Services,Robinvale District Health Services,Outer Regional,14,Public acute group D,No,No,Yes
VIC,Rochester & Elmore District Health Service,Rochester and Elmore District Health Service,Inner Regional,10,Public acute group D,No,No,No
VIC,Rosebud Hospital,Peninsula Health (Vic),Major Cities,75,Public acute group B,Yes,No,Yes
VIC,Royal Childrens Hospital [Parkville],Royal Children's Hospital (Melbourne),Major Cities,308,Childrens,Yes,Yes,Yes
VIC,Royal Dental Hospital [Melbourne],,Major Cities,20,Unpeered,No,No,No
VIC,Royal Melbourne Hospital - City Campus,Melbourne Health,Major Cities,735,Principal referral,Yes,Yes,Yes
VIC,Royal Melbourne Hospital - Royal Park Campus,Melbourne Health,Major Cities,73,Rehabilitation and GEM,No,No,Yes
VIC,Royal Talbot Rehabilitation Centre [Kew],Austin Health (Vic),Major Cities,75,Rehabilitation and GEM,No,No,Yes
VIC,"Royal Victorian Eye & Ear Hospital, The [East Melbourne]",Royal Victorian Eye and Ear Hospital,Major Cities,60,Other public acute specialised,Yes,Yes,Yes
VIC,Royal Womens Hospital [Carlton],Royal Women's Hospital (Melbourne),Major Cities,203,Womens,Yes,Yes,Yes
VIC,Rural Northwest Health [Hopetoun],Rural Northwest Health (Vic),Outer Regional,4,Very small,No,No,No
VIC,Rural Northwest Health [Warracknabeal],Rural Northwest Health (Vic),Outer Regional,11,Public acute group D,No,No,No
VIC,Sandringham & District Memorial Hospital,Alfred Health (Vic),Major Cities,68,Public acute group B,Yes,Yes,Yes
VIC,Seymour District Memorial Hospital,Seymour District Memorial Hospital,Inner Regional,43,Public acute group C,No,No,Yes
VIC,South Gippsland Hospital [Foster],South Gippsland Hospital (Foster),Inner Regional,16,Public acute group C,No,No,Yes
VIC,South West Healthcare [Camperdown],South West Healthcare (Vic),Inner Regional,25,Public acute group C,No,No,Yes
VIC,South West Healthcare [Warrnambool],South West Healthcare (Vic),Inner Regional,171,Public acute group A,Yes,Yes,Yes
VIC,St Georges Health - Aged Care,St Vincent's Hospital (Melbourne) Limited,Major Cities,91,Mixed subacute and non-acute,No,No,Yes
VIC,St Vincent's on the Park,St Vincent's Hospital (Melbourne) Limited,Major Cities,107,Rehabilitation and GEM,No,No,No
VIC,St Vincents Hospital,St Vincent's Hospital (Melbourne) Limited,Major Cities,466,Principal referral,Yes,Yes,Yes
VIC,Stawell Regional Health,294,Inner Regional,40,Public acute group C,No,No,Yes
VIC,Sunbury Day Hospital,Western Health (Vic),Major Cities,16,Other day procedure hospital,No,No,Yes
VIC,Sunshine Hospital,Western Health (Vic),Major Cities,604,Public acute group A,Yes,Yes,Yes
VIC,Swan Hill District Hospital [Nyah],Swan Hill District Health,Outer Regional,0,Very small,No,No,No
VIC,Swan Hill District Hospital [Swan Hill],Swan Hill District Health,Outer Regional,72,Public acute group C,Yes,No,Yes
VIC,Tallangatta Health Service,Tallangatta Health Service,Outer Regional,6,Very small,No,No,No
VIC,Terang & Mortlake Health Service [Terang],Terang and Mortlake Health Service (Terang),Inner Regional,14,Public acute group D,No,No,No
VIC,The Mornington Centre,Peninsula Health (Vic),Major Cities,94,Rehabilitation and GEM,No,No,Yes
VIC,Timboon & District Healthcare Service,Timboon and District Healthcare Service,Outer Regional,19,Public acute group D,No,No,Yes
VIC,Tweddle Child & Family Health Centre [Footscray],,Major Cities,22,Early parenting centres,No,No,No
VIC,Upper Murray Health & Community Services [Corryong],Upper Murray Health and Community Services (Corryong),Outer Regional,10,Public acute group D,No,No,No
VIC,Ursula Frayne Centre,Mercy Public Hospital Inc. (Vic),Major Cities,16,Psychiatric,No,No,No
VIC,Victorian Institute of Forensic Mental Health,Victorian Institute of Forensic Mental Health,Major Cities,172,Psychiatric,No,No,No
VIC,WESTERN HEALTH - BACCHUS MARSH,Western Health (Vic),Major Cities,38,Public acute group C,No,No,Yes
VIC,WESTERN HEALTH - MELTON HEALTH,Western Health (Vic),Major Cities,18,Unpeered,No,No,Yes
VIC,Wantirna Health,Eastern Health (Vic),Major Cities,60,Mixed subacute and non-acute,No,No,Yes
VIC,West Gippsland Healthcare Group [Warragul],West Gippsland Healthcare Group,Inner Regional,100,Public acute group B,Yes,Yes,Yes
VIC,West Wimmera Health Service [Jeparit],West Wimmera Health Service,Outer Regional,4,Very small,No,No,No
VIC,West Wimmera Health Service [Kaniva],West Wimmera Health Service,Outer Regional,6,Very small,No,No,No
VIC,West Wimmera Health Service [Nhill],West Wimmera Health Service,Outer Regional,21,Public acute group C,No,No,Yes
VIC,West Wimmera Health Service [Rainbow],West Wimmera Health Service,Remote,7,Very small,No,No,No
VIC,Western Hospital [Footscray],Western Health (Vic),Major Cities,227,Public acute group A,Yes,Yes,Yes
VIC,Williamstown Hospital,Western Health (Vic),Major Cities,75,Public acute group B,Yes,Yes,Yes
VIC,Wimmera Base Hospital [Horsham],294,Outer Regional,92,Public acute group C,Yes,No,Yes
VIC,Womens Sandringham,Royal Women's Hospital (Melbourne),Major Cities,31,Womens,No,Yes,Yes
VIC,Yarra Ranges Health,Eastern Health (Vic),Major Cities,16,Other day procedure hospital,No,Yes,Yes
VIC,Yarram & District Health Service,Yarram and District Health Service,Inner Regional,14,Public acute group D,No,No,Yes
VIC,Yarrawonga District Health Service,Yarrawonga District Health Service,Inner Regional,29,Public acute group C,No,No,Yes
VIC,Yea & District Memorial Hospital,Yea and District Memorial Hospital,Inner Regional,10,Public acute group D,No,No,No
WA,Albany Hospital,WA Country Health Service,Outer Regional,134.3,Public acute group B,Yes,Yes,Yes
WA,Armadale-Kelmscott Memorial Hospital,East Metropolitan Health Service (WA),Major Cities,241,Public acute group A,Yes,Yes,Yes
WA,Augusta Hospital,WA Country Health Service,Inner Regional,6.3,Public acute group D,No,No,Yes
WA,Bentley Hospital,East Metropolitan Health Service (WA),Major Cities,161,Unpeered,No,Yes,Yes
WA,Beverley Hospital,WA Country Health Service,Outer Regional,6.8,Very small,No,No,Yes
WA,Boddington Hospital,WA Country Health Service,Inner Regional,8,Very small,No,No,Yes
WA,Boyup Brook Soldiers Memorial Hospital,WA Country Health Service,Outer Regional,4.6,Very small,No,No,Yes
WA,Bridgetown Hospital,WA Country Health Service,Inner Regional,30.1,Public acute group C,No,Yes,Yes
WA,Broome Hospital,WA Country Health Service,Remote,68.6,Public acute group C,Yes,Yes,Yes
WA,Bruce Rock Memorial Hospital,WA Country Health Service,Remote,2.5,Very small,No,No,Yes
WA,Bunbury Hospital,WA Country Health Service,Inner Regional,191.7,Public acute group B,Yes,Yes,Yes
WA,Busselton Hospital,WA Country Health Service,Inner Regional,84,Public acute group C,Yes,Yes,Yes
WA,Carnarvon Hospital,WA Country Health Service,Very Remote,30.4,Public acute group C,Yes,Yes,Yes
WA,Collie Hospital,WA Country Health Service,Inner Regional,36.8,Public acute group C,No,Yes,Yes
WA,Corrigin Hospital,WA Country Health Service,Remote,3.8,Very small,No,No,Yes
WA,Dalwallinu Hospital,WA Country Health Service,Remote,7.6,Public acute group D,No,No,Yes
WA,Denmark Hospital,WA Country Health Service,Outer Regional,6.9,Public acute group D,No,No,Yes
WA,Derby Hospital,WA Country Health Service,Very Remote,40,Public acute group C,Yes,Yes,Yes
WA,Dongara Multi-Purpose Health Centre,WA Country Health Service,Outer Regional,3,Very small,No,No,Yes
WA,Donnybrook Hospital,WA Country Health Service,Inner Regional,17.3,Very small,No,No,Yes
WA,Dumbleyung Memorial Hospital,WA Country Health Service,Remote,0,Very small,No,No,Yes
WA,Esperance Hospital,WA Country Health Service,Remote,36,Public acute group C,Yes,Yes,Yes
WA,Exmouth Hospital,WA Country Health Service,Very Remote,6,Public acute group D,No,No,Yes
WA,Fiona Stanley Hospital,South Metropolitan Health Service (WA),Major Cities,814,Principal referral,Yes,Yes,Yes
WA,Fitzroy Crossing Hospital,WA Country Health Service,Very Remote,12,Public acute group D,No,No,Yes
WA,Fremantle Hospital,South Metropolitan Health Service (WA),Major Cities,282,Public acute group A,No,Yes,Yes
WA,Geraldton Hospital,WA Country Health Service,Outer Regional,96,Public acute group B,Yes,Yes,Yes
WA,Gnowangerup Hospital,WA Country Health Service,Remote,5.3,Very small,No,No,Yes
WA,Goomalling Hospital,WA Country Health Service,Outer Regional,2.9,Very small,No,No,Yes
WA,Graylands Hospital,North Metropolitan Health Service (WA),Major Cities,117,Psychiatric,No,No,Yes
WA,Halls Creek Hospital,WA Country Health Service,Very Remote,8,Public acute group D,No,No,Yes
WA,Harvey Hospital,WA Country Health Service,Inner Regional,22,Public acute group D,No,No,Yes
WA,Hedland Health Campus,WA Country Health Service,Remote,71,Public acute group C,Yes,Yes,Yes
WA,Joondalup Health Campus,North Metropolitan Health Service (WA),Major Cities,509,Public acute group A,Yes,Yes,Yes
WA,Kalamunda Hospital,East Metropolitan Health Service (WA),Major Cities,28,Public acute group D,No,No,Yes
WA,Kalbarri Health Centre,WA Country Health Service,Remote,4,Very small,No,No,Yes
WA,Kalgoorlie Hospital,WA Country Health Service,Outer Regional,130.8,Public acute group B,Yes,Yes,Yes
WA,Karratha Health Campus,WA Country Health Service,Remote,47,Public acute group C,Yes,Yes,Yes
WA,Katanning Hospital,WA Country Health Service,Outer Regional,10.2,Public acute group C,No,Yes,Yes
WA,Kellerberrin Memorial Hospital,WA Country Health Service,Outer Regional,3.8,Very small,No,No,Yes
WA,King Edward Memorial Hospital for Women,North Metropolitan Health Service (WA),Major Cities,205,Womens,Yes,Yes,Yes
WA,Kojonup Hospital,WA Country Health Service,Outer Regional,6.3,Very small,No,No,Yes
WA,Kondinin Hospital,WA Country Health Service,Remote,3.9,Very small,No,No,Yes
WA,Kununoppin Hospital,WA Country Health Service,Remote,4.8,Very small,No,No,Yes
WA,Kununurra Hospital,WA Country Health Service,Very Remote,34,Public acute group C,Yes,Yes,Yes
WA,Lake Grace Hospital,WA Country Health Service,Remote,2.8,Very small,No,No,Yes
WA,Laverton Hospital,WA Country Health Service,Very Remote,4,Very small,No,No,Yes
WA,Leonora Hospital,WA Country Health Service,Very Remote,8,Very small,No,No,Yes
WA,Margaret River Hospital,WA Country Health Service,Inner Regional,20.8,Public acute group C,No,Yes,Yes
WA,Meekatharra Hospital,WA Country Health Service,Very Remote,7.1,Public acute group D,No,No,Yes
WA,Merredin Hospital,WA Country Health Service,Outer Regional,14.6,Public acute group D,No,Yes,Yes
WA,Moora Hospital,WA Country Health Service,Outer Regional,11.9,Public acute group D,No,No,Yes
WA,Morawa Hospital,WA Country Health Service,Remote,4.7,Very small,No,No,Yes
WA,Mullewa Hospital,WA Country Health Service,Remote,1,Very small,No,No,Yes
WA,Murray Hospital,South Metropolitan Health Service (WA),Major Cities,15,Public acute group D,No,No,Yes
WA,Nannup Hospital,WA Country Health Service,Outer Regional,1,Very small,No,No,Yes
WA,Narembeen Memorial Hospital,WA Country Health Service,Remote,3.7,Very small,No,No,Yes
WA,Narrogin Hospital,WA Country Health Service,Outer Regional,51,Public acute group C,Yes,Yes,Yes
WA,Newman Hospital,WA Country Health Service,Very Remote,12,Public acute group D,No,No,Yes
WA,"Next Step Drug And Alcohol Services, East Perth",East Metropolitan Health Service (WA),Major Cities,17,Drug and alcohol hospital,No,No,No
WA,Norseman Hospital,WA Country Health Service,Very Remote,5,Very small,No,No,Yes
WA,North Midlands Hospital,WA Country Health Service,Remote,5,Very small,No,No,Yes
WA,Northam Hospital,WA Country Health Service,Inner Regional,61,Public acute group C,Yes,Yes,Yes
WA,Northampton Hospital,WA Country Health Service,Outer Regional,4.3,Very small,No,No,Yes
WA,Onslow Hospital,WA Country Health Service,Very Remote,6,Public acute group D,No,No,Yes
WA,Osborne Park Hospital,North Metropolitan Health Service (WA),Major Cities,173,Public acute group C,No,Yes,Yes
WA,Paraburdoo Hospital,WA Country Health Service,Very Remote,4,Very small,No,No,Yes
WA,Peel Health Campus,South Metropolitan Health Service (WA),Major Cities,209,Public acute group B,Yes,Yes,Yes
WA,Pemberton Hospital,WA Country Health Service,Outer Regional,8.6,Public acute group D,No,No,Yes
WA,Perth Children's Hospital,Child Adolescent Health Service (WA),Major Cities,282,Childrens,Yes,Yes,Yes
WA,Plantagenet Hospital,WA Country Health Service,Outer Regional,11.5,Public acute group D,No,No,Yes
WA,Quairading Hospital,WA Country Health Service,Outer Regional,3.5,Very small,No,No,Yes
WA,Ravensthorpe Hospital,WA Country Health Service,Very Remote,3.9,Very small,No,No,Yes
WA,Rockingham General Hospital,South Metropolitan Health Service (WA),Major Cities,201,Public acute group A,Yes,Yes,Yes
WA,Roebourne Hospital,WA Country Health Service,Remote,10,Very small,No,No,Yes
WA,Royal Perth Hospital Wellington Street Campus,East Metropolitan Health Service (WA),Major Cities,563,Principal referral,Yes,Yes,Yes
WA,Selby Authorised Lodge,North Metropolitan Health Service (WA),Major Cities,32,Psychiatric,No,No,No
WA,Sir Charles Gairdner Hospital,North Metropolitan Health Service (WA),Major Cities,618.4849,Principal referral,Yes,Yes,Yes
WA,Southern Cross Hospital,WA Country Health Service,Remote,4.8,Very small,No,No,Yes
WA,St John of God Midland Hospital,East Metropolitan Health Service (WA),Major Cities,307,Public acute group A,Yes,Yes,Yes
WA,State Forensic Mental Health Service,North Metropolitan Health Service (WA),Major Cities,34,Psychiatric,No,No,No
WA,Tom Price Hospital,WA Country Health Service,Very Remote,8,Public acute group D,No,No,Yes
WA,Wagin Hospital,WA Country Health Service,Outer Regional,8,Very small,No,No,Yes
WA,Warren Hospital,WA Country Health Service,Outer Regional,18,Public acute group C,No,Yes,Yes
WA,Wongan Hills Hospital,WA Country Health Service,Outer Regional,4.6,Public acute group D,No,No,Yes
WA,Wyalkatchem-Koorda and Districts Hospital,WA Country Health Service,Outer Regional,2,Very small,No,No,Yes
WA,Wyndham Hospital,WA Country Health Service,Very Remote,7,Public acute group D,No,No,Yes
WA,York Hospital,WA Country Health Service,Inner Regional,6.7,Very small,No,No,Yes
